"507-99","TALENTOP DEVELOPMENT LTD","才鴻發展有限公司","Islands District","離島區","2981 7829","Y","Y","Y","Y","Y","Y","Y","Y"
"508-99","YUET HING HOO","悅興號","Islands District","離島區","2983 0233","Y","Y","N","N","N","N","N","N"
"524-00","YEE WO HO LTD","義和號有限公司","Islands District","離島區","2982 0236","Y","Y","Y","Y","N","N","N","N"
"541-01","SUNRAYS DEVELOPMENT LIMITED","新光發展有限公司","Islands District","離島區","2981 9989","Y","Y","Y","Y","Y","Y","Y","N"
"562-02","WAH ON (PENG CHAU) LIMITED","華安(坪洲)有限公司","Islands District","離島區","2983 0214","Y","Y","Y","Y","Y","Y","Y","Y"
"576-02","LEE HING LOONG","利興隆","Islands District","離島區","2984 2268 ","Y","Y","Y","Y","Y","N","N","N"
"608-02","LAM'S ETERNITY PETROLEUM ENGG. CO.","林氏永祥石油工程公司","Islands District","離島區","2982 0287 / 2982 0576","Y","Y","Y","Y","N","N","N","N"
"634-03","TUNG FU HONG","東富行","Islands District","離島區","2984 7918","Y","N","N","N","N","N","N","N"
"750-10","KWOK WING ENGINEERING (HK) CO., LIMITED","國榮工程(香港)有限公司","Islands District","離島區","2981 0085","Y","Y","Y","Y","Y","Y","Y","Y"
"831-15","NAPIER HOUSE GAS COMPANY LIMITED","利時行石油有限公司","Islands District","離島區","2981 7002","Y","N","N","N","N","N","N","N"
"833-15","LEE HING LOONG (LANTAU) COMPANY LIMITED","利興隆 (大嶼山) 有限公司","Islands District","離島區","2984 2268","Y","N","N","Y","N","N","N","N"
"842-15","HOP HING LOONG DEVELOPMENT LIMITED","合興隆拓展有限公司","Islands District","離島區","2984 2268","Y","Y","Y","Y","Y","N","N","N"
"011-92","CHEUNG FAT HONG LP GAS TRADING CO LTD","祥發行石油氣貿易有限公司","Kowloon City","九龍城","2333 5970","Y","Y","Y","Y","Y","N","N","N"
"060-92","MING CHUN CONST CO LTD","明俊建築有限公司","Kowloon City","九龍城","2728 3613","Y","Y","Y","Y","Y","Y","Y","N"
"123-92","CHUNG HING OIL CO LTD","中興石油有限公司","Kowloon City","九龍城","2364 2225 / 2665 6341","Y","Y","Y","Y","Y","Y","Y","Y"
"127-92","KWONG HING HONG CO","光興行公司","Kowloon City","九龍城","2362 7035","Y","N","N","N","N","N","N","N"
"194-92","SUN HING (LEADER) OIL COMPANY","新興號（利達）石油公司","Kowloon City","九龍城","2712 0447 / 2712 5058 ","Y","N","N","Y","N","N","N","N"
"220-92","NAM FAT FACTORY","南發廠","Kowloon City","九龍城","2362 1272","Y","Y","Y","Y","Y","Y","Y","Y"
"280-92","WAN KAU KEE","溫球記","Kowloon City","九龍城","2334 6725","Y","Y","Y","Y","Y","Y","Y","Y"
"348-92","COMPETENCE GAS & PLUMBING ENG CO","能安達氣體水喉工程公司","Kowloon City","九龍城","2362 3427","Y","Y","Y","Y","Y","Y","Y","Y"
"353-92","SUN FAT HONG (TAI MING) L P GAS","新法大明行","Kowloon City","九龍城","2334 2871","Y","N","N","N","N","N","N","N"
"401-95","HANG ON ENGINEERING  COMPANY","恒安工程公司","Kowloon City","九龍城","2330 5075","Y","Y","Y","Y","Y","Y","Y","Y"
"407-96","CALLEY L P GAS COMPANY LIMITED","嘉利石油氣有限公司","Kowloon City","九龍城","2365 7668","Y","N","N","N","N","N","N","N"
"439-97","CHUEN HING LUNG METAL & PETROLEUM PRODUCTS COMPANY","全興隆五金石油產品公司","Kowloon City","九龍城","2766 2871","Y","Y","Y","N","Y","Y","N","N"
"455-97","GEE SHING LP GAS CO LTD","致成石油氣有限公司","Kowloon City","九龍城","2712 4345","Y","N","N","N","N","N","N","N"
"525-00","Y.T. CENTURY ENGINEERING CO.","耀添世紀工程公司","Kowloon City","九龍城","2152 9565","Y","Y","Y","Y","Y","Y","Y","Y"
"526-00","FRUITFUL ENG LTD","俊鋒工程有限公司","Kowloon City","九龍城","2328 7337","Y","Y","Y","Y","Y","Y","Y","Y"
"528-00","SUN LUEN PLUMBING & GAS WORKS LIMITED","新聯水喉工程有限公司","Kowloon City","九龍城","9238 5620","Y","Y","Y","Y","Y","Y","Y","Y"
"530-01","ON TAT ENG CO","安達工程公司","Kowloon City","九龍城","8200 6609 / 2338 4375","Y","Y","Y","Y","Y","Y","Y","Y"
"531-01","WAI YIP GAS ENG CO LTD","偉業氣體工程有限公司","Kowloon City","九龍城","2355 7086","Y","Y","Y","Y","Y","Y","Y","Y"
"588-02","GERMAN POOL (HONG KONG) LTD","德國寶香港有限公司","Kowloon City","九龍城","2773 2888","Y","Y","Y","Y","Y","Y","Y","Y"
"644-04","CALLEY RICH PETROLEUM LIMITED","嘉富石油有限公司","Kowloon City","九龍城","2365 7668 ","Y","Y","Y","Y","Y","N","Y","N"
"675-06","Y.T. CENTURY ENGINEERING COMPANY LIMITED","耀添世紀工程有限公司","Kowloon City","九龍城","2152 9565 ","Y","Y","Y","Y","Y","N","N","N"
"682-06","CHUNG TIN KITCHEN WARES COMPANY LIMITED","中天廚房設備有限公司","Kowloon City","九龍城","2363 1482","Y","Y","Y","Y","Y","Y","Y","Y"
"684-06","U.E.E. (HONG KONG) LIMITED","(沒有提供中文店名)","Kowloon City","九龍城","2363 3889","Y","Y","Y","Y","Y","Y","Y","Y"
"701-07","SING CHEONG (MAN KEE) OIL CO","昇昌(文記)石油公司","Kowloon City","九龍城","2333 9778","Y","Y","N","N","N","N","N","N"
"705-08","COMPETENCE KITCHEN ENGINEERING LTD","能安達廚具工程有限公司","Kowloon City","九龍城","2362 3427  ","Y","Y","Y","Y","Y","Y","Y","Y"
"706-08","LAI PAK ENGINEERING CO LTD","澧栢工程有限公司","Kowloon City","九龍城","3165 1977 ","Y","Y","Y","Y","Y","Y","Y","Y"
"715-08","CHEUNG TAI HONG PETROLEUM LIMITED","祥泰行石油有限公司","Kowloon City","九龍城","2712 4559","Y","N","N","N","N","N","N","N"
"738-09","LAI PAK CONSULTANT LIMITED","澧栢顧問有限公司","Kowloon City","九龍城","3165 1977","Y","Y","Y","Y","Y","Y","Y","Y"
"798-13","YIP SING (KAM MAN) ENGINEERING CO.","業成(錦文)工程公司","Kowloon City","九龍城","5545 0272","Y","Y","Y","N","N","N","N","N"
"839-15","LUEN TAT GAS ENGINEERING LIMITED","聯達氣體工程有限公司","Kowloon City","九龍城","2337 8233","Y","Y","Y","Y","Y","Y","Y","Y"
"853-16","MAN KEE HONG COMPANY LIMITED","文記行有限公司","Kowloon City","九龍城","2718 1860  ","Y","N","N","Y","N","N","N","N"
"882-18","POK NGAI ENGINEERING COMPANY","博毅工程公司","Kowloon City","九龍城","9184 0825","Y","Y","Y","N","N","N","N","N"
"012-92","SANG HING HONG GAS & FLUID FITTINGS LTD","生興行液化工程有限公司","Kwai Tsing","葵青","2424 5225","Y","Y","Y","Y","Y","Y","Y","Y"
"064-92","YUNG CHUN ENG CO","勇進工程公司","Kwai Tsing","葵青","2431 1046","Y","Y","Y","Y","Y","Y","N","N"
"245-92","SUN HING CO","新興公司","Kwai Tsing","葵青","3583 2929","Y","Y","Y","Y","Y","Y","Y","Y"
"312-92","COME-IN ENGINEERING LIMITED","廣然工程有限公司","Kwai Tsing","葵青","2409 9894  ","Y","Y","Y","Y","Y","Y","Y","Y"
"331-92","WESTWING SERVICES LTD","威榮電業服務有限公司","Kwai Tsing","葵青","2406 9792","Y","N","N","Y","N","N","N","N"
"394-95","LI'S TAK SHING HONG LTD","李氏德成行有限公司","Kwai Tsing","葵青","2424 4848 ","Y","Y","Y","Y","Y","Y","Y","Y"
"469-98","WAN LEE ENGINEERING COMPANY LIMITED","宏利家電工程有限公司","Kwai Tsing","葵青","2777 4843","Y","Y","Y","Y","N","N","N","N"
"486-98","TAT HING KITCHEN DESIGN & ENGINEERING CO","達興廚具設計工程公司","Kwai Tsing","葵青","2389 9249","Y","Y","Y","N","Y","Y","Y","Y"
"492-98","SUN WING STOVE & GAS ENG LTD","新榮爐具煤氣工程有限公司","Kwai Tsing","葵青","2419 1800 / 2419 1810","Y","Y","Y","Y","Y","Y","Y","Y"
"496-99","BEST TOP ENGINEERING LTD","兆立工程有限公司","Kwai Tsing","葵青","2429 6340","Y","Y","Y","N","Y","Y","Y","N"
"510-99","WING YEE LEE GAS ENGINEERING COMPANY LIMITED","永義利氣體工程有限公司","Kwai Tsing","葵青","2267 7989  ","Y","Y","Y","Y","Y","Y","Y","Y"
"539-01","WING KEE HONG","榮記行","Kwai Tsing","葵青","2420 1052 ","Y","N","N","Y","N","N","N","N"
"584-02","SUN HING PETROLEUM COMPANY LTD","新興石油有限公司","Kwai Tsing","葵青","2742 3141 / 2423 2638","Y","Y","Y","Y","Y","Y","Y","Y"
"606-02","SHUN HING ENG CONTRACTING CO LTD","信興機電工程有限公司","Kwai Tsing","葵青","2419 5607","Y","Y","Y","Y","Y","Y","Y","Y"
"631-03","NIXON ENGINEERING LIMITED","歷信工程有限公司","Kwai Tsing","葵青","2428 9873","Y","Y","Y","Y","Y","Y","Y","Y"
"635-04","HOP HING HONG PETROL CO LTD","合興行石油有限公司","Kwai Tsing","葵青","9456 0044","Y","Y","Y","Y","Y","Y","Y","Y"
"641-04","LLOYD GAS ENGINEERING LIMITED","恩明氣體工程有限公司","Kwai Tsing","葵青","2152 1536  ","Y","Y","Y","Y","Y","Y","Y","Y"
"647-04","SAM WOO ENGINEERING COMPANY","三和工程公司","Kwai Tsing","葵青","9520 3223","Y","Y","Y","Y","Y","Y","Y","Y"
"697-07","PAK YU ENGINEERING CO","柏裕工程公司","Kwai Tsing","葵青","9270 8270","Y","Y","Y","Y","Y","Y","Y","Y"
"713-08","L.T. ENG. CO.","力天工程公司","Kwai Tsing","葵青","9018 2584","Y","Y","Y","Y","Y","Y","Y","Y"
"718-08","DMC GAS EQUIPMENT LTD","多美時燃氣設備有限公司","Kwai Tsing","葵青","2851 2121","Y","Y","Y","Y","Y","Y","Y","Y"
"751-10","CHUN PO GAS ENGINEERING COMPANY LIMITED","駿寶燃氣工程有限公司","Kwai Tsing","葵青","3520 3017","Y","Y","Y","Y","Y","Y","Y","Y"
"760-10","GASTAR GROUP COMPANY LIMITED","星牌集團有限公司","Kwai Tsing","葵青","2394 6060","Y","Y","Y","Y","N","N","N","N"
"762-11","WAI HUNG GAS ENGINEERING COMPANY","偉鴻氣體工程公司","Kwai Tsing","葵青","3486 4175","Y","Y","Y","Y","Y","Y","Y","Y"
"770-11","CHI LICK STEAM BOILER ENG CO LTD","自力鍋爐工程有限公司","Kwai Tsing","葵青","2712 2207","Y","Y","Y","Y","Y","Y","Y","Y"
"775-12","GOLDEN KING (INTERNATIONAL) PETROLEUM ENGINEERING CO. LIMITED","澔金 (國際) 氣體工程有限公司","Kwai Tsing","葵青","3173 8678","Y","Y","Y","N","N","N","N","N"
"788-12","KWONG WING HONG","光榮行","Kwai Tsing","葵青","3565 6391   ","Y","Y","Y","Y","Y","Y","Y","Y"
"810-14","SHUN HING ELECTRIC SERVICE CENTRE LTD","信興電器服務中心有限公司","Kwai Tsing","葵青","2406 5333","Y","Y","Y","Y","N","N","N","N"
"813-14","TRUSTY GAS ENGINEERING LIMITED","信誠氣體工程有限公司","Kwai Tsing","葵青","6682 8548","Y","Y","Y","N","N","N","N","N"
"836-15","WAI SHUN ENGINEERING","煒舜工程","Kwai Tsing","葵青","9462 3225","Y","Y","Y","Y","N","N","N","N"
"845-16","NEW POWER COMPANY","新動力工程公司","Kwai Tsing","葵青","6221 1932","Y","Y","Y","Y","Y","Y","Y","Y"
"856-16","ONE PLUS ENGINEERING LIMITED","一加工程有限公司","Kwai Tsing","葵青","3482 3403 ","Y","Y","Y","Y","N","N","N","N"
"860-17","TAT HING KITCHEN DESIGN & ENGINEERING CO., LIMITED","達興廚具設計工程有限公司","Kwai Tsing","葵青","2389 9249","Y","Y","Y","Y","Y","Y","Y","Y"
"867-17","YI FENG ENGINEERING LIMITED","毅灃工程有限公司","Kwai Tsing","葵青","3543 0903","Y","Y","Y","Y","N","N","N","N"
"021-92","HING FAT HONG LP GAS DISTRIBUTORS LTD","興發行石油氣代理商有限公司","Kwun Tong","觀塘","2953 3811","Y","Y","Y","Y","Y","Y","Y","Y"
"026-92","YUE PO ENG CO LTD","裕寶工程有限公司","Kwun Tong","觀塘","2379 3888","Y","Y","Y","Y","Y","Y","Y","Y"
"086-92","YAU SANG ENG CO","祐生工程公司","Kwun Tong","觀塘","2323 3680","Y","Y","Y","Y","Y","Y","Y","Y"
"132-92","PUI KEE GAS ENGINEERING LIMITED","培記煤氣工程有限公司","Kwun Tong","觀塘","2761 1300","Y","Y","Y","Y","Y","Y","Y","Y"
"152-92","RADNOR LIMITED","蕾洛有限公司","Kwun Tong","觀塘","2699 4666","Y","Y","Y","Y","Y","Y","Y","Y"
"202-92","SOUTH STAR CONSTRUCTION CO LTD","南星營造有限公司","Kwun Tong","觀塘","2511 4231","Y","Y","Y","Y","Y","Y","Y","Y"
"218-92","Y P T INTERNATIONAL LTD","建宏國際有限公司","Kwun Tong","觀塘","2723 2168","Y","Y","Y","Y","Y","Y","Y","Y"
"287-92","C E C CATERING EQUIP CO LTD","C E C 酒店設備有限公司","Kwun Tong","觀塘","2751 9592","Y","Y","Y","Y","Y","Y","Y","N"
"419-96","MING FUNG CONSTRUCTION ENGINEERING LIMITED","明峰營造工程有限公司","Kwun Tong","觀塘","2954 2282","Y","Y","Y","Y","Y","Y","Y","Y"
"429-96","VTEC ENGINEERING CO","永輝工程公司","Kwun Tong","觀塘","2775 1577 ","Y","Y","Y","N","Y","Y","N","N"
"433-96","JACKSON (HK) ENG CO LTD","捷信(香港)工程有限公司","Kwun Tong","觀塘","2330 6228","Y","Y","Y","Y","Y","Y","Y","Y"
"449-97","CHEVRON HONG KONG LIMITED","雪佛龍香港有限公司","Kwun Tong","觀塘","2802 8338 / 2588 7681","Y","Y","Y","Y","Y","Y","Y","Y"
"474-98","GOLDEN TARGET KITCHEN ENG LTD","金得廚具工程有限公司","Kwun Tong","觀塘","2344 1330","Y","Y","Y","Y","Y","Y","Y","Y"
"523-00","KWONG HING HONG PETROLEUM PRODUCT COMPANY LIMITED","江興行石油產品有限公司","Kwun Tong","觀塘","2344 2201","Y","Y","Y","Y","Y","Y","Y","Y"
"556-01","DICKMING ENGINEERING COMPANY LTD","迪明工程有限公司","Kwun Tong","觀塘","2341 1883","Y","Y","Y","Y","Y","Y","Y","Y"
"602-02","ALPHA APPLIANCES LTD","第一電業有限公司","Kwun Tong","觀塘","2798 0929","Y","Y","Y","Y","Y","N","N","N"
"616-03","VTEC GAS ENGINEERING COMPANY LIMITED","永輝氣體工程有限公司","Kwun Tong","觀塘","2775 1577  ","Y","Y","Y","N","Y","N","N","N"
"619-03","MAN POWER ENGINEERING COMPANY","偉倫工程公司","Kwun Tong","觀塘","9023 0005","Y","Y","Y","Y","Y","Y","Y","Y"
"623-03","SWEDISH TRADING COMPANY LIMITED","瑞典洋行有限公司","Kwun Tong","觀塘","2953 5111 / 2953 5138","Y","Y","Y","Y","Y","Y","Y","Y"
"633-03","THE JARDINE ENGINEERING CORPORATION LIMITED","怡和機器有限公司","Kwun Tong","觀塘","2807 4112","Y","N","N","Y","N","N","N","N"
"642-04","KWAN YIP ENGINEERING COMPANY","均業工程公司","Kwun Tong","觀塘","9884 3886","Y","Y","Y","Y","Y","Y","Y","Y"
"645-04","GOLD POWER GAS ENGINEERING","金力氣體工程","Kwun Tong","觀塘","2331 2921","Y","Y","Y","Y","Y","Y","Y","Y"
"650-04","WING TAI LUNG","永泰隆","Kwun Tong","觀塘","2348 3898","Y","N","N","Y","N","N","N","N"
"653-04","TAT HING GAS & ENGINEERING CO","達興煤氣工程公司","Kwun Tong","觀塘","2217 6298 ","Y","Y","Y","N","Y","N","N","N"
"656-04","CANTON GLORY TECHOLOGY LTD","粵凱科技有限公司","Kwun Tong","觀塘","2243 2301","Y","Y","Y","Y","Y","Y","Y","Y"
"660-05","UNIVERSAL GAS ENGINEERING LIMITED","環球燃氣工程有限公司","Kwun Tong","觀塘","2806 8708 / 2806 8750","Y","Y","Y","Y","Y","Y","Y","Y"
"673-05","SEA GULL ENGINEERING CO. LTD.","海鷗廚具工程有限公司","Kwun Tong","觀塘","2697 1981","Y","Y","Y","Y","Y","Y","Y","N"
"683-06","GLAMOUR DESIGN CO","金輝設計工程公司","Kwun Tong","觀塘","2676 6206","Y","Y","Y","N","N","N","N","N"
"692-07","WORLD ENGINEERING LIMITED","上將工程有限公司","Kwun Tong","觀塘","2347 9278","Y","Y","Y","Y","Y","Y","Y","Y"
"746-10","SING LUEN STAINLESS STEEL CATERING EQUIPMENT MANUFACTURING LIMITED","星聯廚具設備有限公司","Kwun Tong","觀塘","9031 5611","Y","Y","Y","Y","Y","Y","Y","Y"
"769-11","MING HO ENGINEERING COMPANY LIMITED","銘灝工程有限公司","Kwun Tong","觀塘","2796 5968","Y","Y","Y","Y","Y","Y","Y","Y"
"772-11","DAH CHONG HONG, LIMITED","大昌貿易行有限公司","Kwun Tong","觀塘","3500 4913 / 2262 1679","Y","Y","Y","Y","Y","Y","Y","Y"
"774-11","THERMCO ASIA LIMITED","科亞飲食設備有限公司","Kwun Tong","觀塘","2793 3668 / 2793 1065","Y","Y","Y","Y","Y","Y","Y","Y"
"778-12","PARKINSON CO LIMITED","栢力勤工程有限公司","Kwun Tong","觀塘","5188 9186","Y","Y","Y","Y","Y","Y","Y","Y"
"779-12","YAU SANG ENGINEERING SERVICES LIMITED","祐生工程服務有限公司","Kwun Tong","觀塘","2605 9887 / 2323 3680","Y","Y","Y","Y","Y","Y","Y","Y"
"785-12","GLAMOUR DESIGN COMPANY LIMITED","金輝設計工程有限公司","Kwun Tong","觀塘","2676 6206 ","Y","Y","Y","N","N","N","N","N"
"790-12","WELL FEAT CATERING EQUIPMENT CO., LIMITED","滙鋒廚具有限公司","Kwun Tong","觀塘","2688 0832","Y","Y","Y","Y","Y","Y","Y","N"
"799-13","WELL LIFE ENGINEERING LIMITED","耀康工程有限公司","Kwun Tong","觀塘","2185 7241 / 3748 9850","Y","Y","Y","Y","Y","Y","Y","N"
"816-14","PROMISE SERVICE (HONG KONG) COMPANY LIMITED","信諾服務 (香港) 有限公司","Kwun Tong","觀塘","3158 6572","Y","Y","Y","Y","Y","Y","Y","Y"
"820-14","FAST ENGINEERING CO.","飛騰工程公司","Kwun Tong","觀塘","6033 6721","Y","Y","Y","N","N","N","N","N"
"823-15","YEE SHING (UNION) ENGINEERING COMPANY LIMITED","裕成 (友聯) 工程有限公司","Kwun Tong","觀塘","2617 1060 ","Y","Y","Y","Y","Y","Y","Y","Y"
"829-15","MIELE (HONG KONG) LIMITED","MIELE (HONG KONG) LIMITED","Kwun Tong","觀塘","2610 1331","Y","Y","Y","Y","Y","Y","Y","Y"
"841-15","HON HIN ENGINEER","漢軒工程","Kwun Tong","觀塘","6152 9974","Y","Y","Y","N","Y","Y","N","N"
"850-16","WAI TAT GAS ENGINEERING CO.","偉達煤氣工程公司","Kwun Tong","觀塘","2217 6298","Y","Y","Y","N","Y","N","N","N"
"858-16","TEAM GAS COMPANY","尚進氣體工程公司","Kwun Tong","觀塘","5545 1907","Y","Y","Y","Y","N","N","N","N"
"871-18","SIMPLE GAS ENGINEERING CO LIMITED","簡單氣體工程有限公司","Kwun Tong","觀塘","6085 6172 / 9430 4967","Y","Y","Y","N","N","N","N","N"
"875-18","NAMAN ENGINEERING LIMITED","東浚工程有限公司","Kwun Tong","觀塘","2566 6866","Y","Y","Y","Y","Y","Y","Y","Y"
"877-18","PACIFIC FOODSERVICE EQUIPMENT CO LIMITED","太平洋餐飲設備有限公司","Kwun Tong","觀塘","2117 3392","Y","Y","Y","Y","Y","Y","Y","Y"
"879-18","CHEUNG HING ENGINEERING COMPANY","祥興工程公司","Kwun Tong","觀塘","6074 4628","Y","Y","Y","Y","Y","Y","Y","Y"
"883-18","DIAMOND SKY ENERGY LIMITED","天鑽能源有限公司","Kwun Tong","觀塘","2321 0165","Y","Y","N","Y","N","N","N","N"
"125-92","CHAMPION ENG CO","大鵬工程公司","North District","北區","2668 0704","Y","Y","Y","Y","Y","Y","Y","Y"
"168-92","TAI MAN HONG","大文行","North District","北區","2674 9661","Y","N","N","Y","N","N","N","N"
"417-96","KIT FONG ENGINEERING CO","杰豐廚具工程公司","North District","北區","2668 1187","Y","Y","Y","Y","Y","Y","Y","Y"
"418-96","SUN HING HONG (MING SANG) PETROLEUM PRODUCTS CO LTD","新興行（明生）石油產品有限公司","North District","北區","2672 0268","Y","N","N","N","N","N","N","N"
"586-02","POLY WIN (WO KEE) PETROLEUM CO LTD","匯捷(和記)石油有限公司","North District","北區","2675 6403","Y","Y","Y","Y","Y","N","N","N"
"587-02","SPEED VAST OIL & CHEMICALS LTD","迅昇石油化工有限公司","North District","北區","2676 2263 ","Y","Y","Y","Y","Y","Y","Y","Y"
"703-07","MAN HING HONG PETROLEUM PRODUCT LIMITED","文興行石油產品有限公司","North District","北區","2674 9256","Y","N","N","N","N","N","N","N"
"721-09","FU HING HONG","富興行","North District","北區","2668 0283","Y","Y","N","Y","Y","N","N","N"
"734-09","YUK HING GAS STOVES ENGINEERING COMPANY","玉興爐具工程公司","North District","北區","2443 2232  ","Y","Y","Y","Y","N","N","N","N"
"742-10","CHUNG HAY GAS WORKS CO","忠希工程公司","North District","北區","6186 2004","Y","Y","Y","N","N","N","N","N"
"754-10","LEE ENTREPRENEUR LIMITED","利峯行有限公司","North District","北區","2669 9055","Y","Y","Y","Y","Y","Y","Y","Y"
"766-11","KAM TAI GAS ENGINEERING CO.","金泰氣體工程公司","North District","北區","6702 0116","Y","Y","Y","N","Y","N","N","N"
"767-11","HING LUNG HONG","興隆行","North District","北區","2675 6090 ","Y","Y","N","Y","N","N","N","N"
"791-12","FOOK KEE ENGINEERING COMPANY","福記工程公司","North District","北區","2674 0378","Y","Y","Y","Y","Y","Y","Y","Y"
"797-13","WO KEE PETROLEUM COMPANY LIMITED","和記石油有限公司","North District","北區","2675 6403","Y","Y","Y","Y","Y","Y","Y","N"
"801-13","YAT SUN CHEONG GROCERY","逸生昌","North District","北區","2674 0650","Y","N","N","N","N","N","N","N"
"832-15","HON KEE L. P. GAS ENGINEERING COMPANY LIMITED","漢記石油工程有限公司","North District","北區","2675 4866","Y","Y","Y","Y","N","N","N","N"
"837-15","ABLE GAS ENGINEERING LIMITED","永寶石油產品工程有限公司","North District","北區","2639 2113","Y","Y","N","Y","N","N","N","N"
"849-16","KAM PO ENGINEERING COMPANY LIMITED","金寶香港工程有限公司","North District","北區","6629 9531","Y","Y","Y","N","N","N","N","N"
"071-92","LUNG CHEONG RICE & GROCERY SHOP","聯昌號","Sai Kung","西貢","2719 8393","Y","Y","Y","Y","Y","Y","Y","N"
"090-92","THE BROTHERS CO","兄弟行","Sai Kung","西貢","2792 2056","Y","Y","Y","Y","Y","N","N","N"
"103-92","YAU LUEN GAS COMPANY (WHEEL CRYSTAL INDUSTRIAL LTD.)","友聯石油氣公司(多惠實業有限公司)","Sai Kung","西貢","2792 2662","Y","Y","Y","Y","Y","Y","Y","N"
